value,datetime,datetime_utc,tz_time,geo_id,geo_name
8235.0,2026-04-24 00:00:00+02:00,2026-04-23T22:00:00Z,2026-04-23T22:00:00.000Z,8741,Península
7933.0,2026-04-24 00:15:00+02:00,2026-04-23T22:15:00Z,2026-04-23T22:15:00.000Z,8741,Península
7666.0,2026-04-24 00:30:00+02:00,2026-04-23T22:30:00Z,2026-04-23T22:30:00.000Z,8741,Península
7423.0,2026-04-24 00:45:00+02:00,2026-04-23T22:45:00Z,2026-04-23T22:45:00.000Z,8741,Península
7504.0,2026-04-24 01:00:00+02:00,2026-04-23T23:00:00Z,2026-04-23T23:00:00.000Z,8741,Península
7270.0,2026-04-24 01:15:00+02:00,2026-04-23T23:15:00Z,2026-04-23T23:15:00.000Z,8741,Península
7028.0,2026-04-24 01:30:00+02:00,2026-04-23T23:30:00Z,2026-04-23T23:30:00.000Z,8741,Península
6784.0,2026-04-24 01:45:00+02:00,2026-04-23T23:45:00Z,2026-04-23T23:45:00.000Z,8741,Península
6667.0,2026-04-24 02:00:00+02:00,2026-04-24T00:00:00Z,2026-04-24T00:00:00.000Z,8741,Península
6439.0,2026-04-24 02:15:00+02:00,2026-04-24T00:15:00Z,2026-04-24T00:15:00.000Z,8741,Península
6225.0,2026-04-24 02:30:00+02:00,2026-04-24T00:30:00Z,2026-04-24T00:30:00.000Z,8741,Península
6024.0,2026-04-24 02:45:00+02:00,2026-04-24T00:45:00Z,2026-04-24T00:45:00.000Z,8741,Península
5891.0,2026-04-24 03:00:00+02:00,2026-04-24T01:00:00Z,2026-04-24T01:00:00.000Z,8741,Península
5683.0,2026-04-24 03:15:00+02:00,2026-04-24T01:15:00Z,2026-04-24T01:15:00.000Z,8741,Península
5487.0,2026-04-24 03:30:00+02:00,2026-04-24T01:30:00Z,2026-04-24T01:30:00.000Z,8741,Península
5304.0,2026-04-24 03:45:00+02:00,2026-04-24T01:45:00Z,2026-04-24T01:45:00.000Z,8741,Península
5118.0,2026-04-24 04:00:00+02:00,2026-04-24T02:00:00Z,2026-04-24T02:00:00.000Z,8741,Península
4927.0,2026-04-24 04:15:00+02:00,2026-04-24T02:15:00Z,2026-04-24T02:15:00.000Z,8741,Península
4750.0,2026-04-24 04:30:00+02:00,2026-04-24T02:30:00Z,2026-04-24T02:30:00.000Z,8741,Península
4587.0,2026-04-24 04:45:00+02:00,2026-04-24T02:45:00Z,2026-04-24T02:45:00.000Z,8741,Península
3932.0,2026-04-24 05:00:00+02:00,2026-04-24T03:00:00Z,2026-04-24T03:00:00.000Z,8741,Península
3808.0,2026-04-24 05:15:00+02:00,2026-04-24T03:15:00Z,2026-04-24T03:15:00.000Z,8741,Península
3694.0,2026-04-24 05:30:00+02:00,2026-04-24T03:30:00Z,2026-04-24T03:30:00.000Z,8741,Península
3587.0,2026-04-24 05:45:00+02:00,2026-04-24T03:45:00Z,2026-04-24T03:45:00.000Z,8741,Península
3532.0,2026-04-24 06:00:00+02:00,2026-04-24T04:00:00Z,2026-04-24T04:00:00.000Z,8741,Península
3398.0,2026-04-24 06:15:00+02:00,2026-04-24T04:15:00Z,2026-04-24T04:15:00.000Z,8741,Península
3267.0,2026-04-24 06:30:00+02:00,2026-04-24T04:30:00Z,2026-04-24T04:30:00.000Z,8741,Península
3138.0,2026-04-24 06:45:00+02:00,2026-04-24T04:45:00Z,2026-04-24T04:45:00.000Z,8741,Península
3249.0,2026-04-24 07:00:00+02:00,2026-04-24T05:00:00Z,2026-04-24T05:00:00.000Z,8741,Península
3094.0,2026-04-24 07:15:00+02:00,2026-04-24T05:15:00Z,2026-04-24T05:15:00.000Z,8741,Península
2947.0,2026-04-24 07:30:00+02:00,2026-04-24T05:30:00Z,2026-04-24T05:30:00.000Z,8741,Península
2812.0,2026-04-24 07:45:00+02:00,2026-04-24T05:45:00Z,2026-04-24T05:45:00.000Z,8741,Península
2752.0,2026-04-24 08:00:00+02:00,2026-04-24T06:00:00Z,2026-04-24T06:00:00.000Z,8741,Península
