value,datetime,datetime_utc,tz_time,geo_id,geo_name
10222.0,2025-04-27 00:00:00+02:00,2025-04-26T22:00:00Z,2025-04-26T22:00:00.000Z,8741,Península
10068.0,2025-04-27 00:15:00+02:00,2025-04-26T22:15:00Z,2025-04-26T22:15:00.000Z,8741,Península
9912.0,2025-04-27 00:30:00+02:00,2025-04-26T22:30:00Z,2025-04-26T22:30:00.000Z,8741,Península
9756.0,2025-04-27 00:45:00+02:00,2025-04-26T22:45:00Z,2025-04-26T22:45:00.000Z,8741,Península
10253.0,2025-04-27 01:00:00+02:00,2025-04-26T23:00:00Z,2025-04-26T23:00:00.000Z,8741,Península
10080.0,2025-04-27 01:15:00+02:00,2025-04-26T23:15:00Z,2025-04-26T23:15:00.000Z,8741,Península
9913.0,2025-04-27 01:30:00+02:00,2025-04-26T23:30:00Z,2025-04-26T23:30:00.000Z,8741,Península
9752.0,2025-04-27 01:45:00+02:00,2025-04-26T23:45:00Z,2025-04-26T23:45:00.000Z,8741,Península
8662.0,2025-04-27 02:00:00+02:00,2025-04-27T00:00:00Z,2025-04-27T00:00:00.000Z,8741,Península
8590.0,2025-04-27 02:15:00+02:00,2025-04-27T00:15:00Z,2025-04-27T00:15:00.000Z,8741,Península
8527.0,2025-04-27 02:30:00+02:00,2025-04-27T00:30:00Z,2025-04-27T00:30:00.000Z,8741,Península
8474.0,2025-04-27 02:45:00+02:00,2025-04-27T00:45:00Z,2025-04-27T00:45:00.000Z,8741,Península
7848.0,2025-04-27 03:00:00+02:00,2025-04-27T01:00:00Z,2025-04-27T01:00:00.000Z,8741,Península
7836.0,2025-04-27 03:15:00+02:00,2025-04-27T01:15:00Z,2025-04-27T01:15:00.000Z,8741,Península
7838.0,2025-04-27 03:30:00+02:00,2025-04-27T01:30:00Z,2025-04-27T01:30:00.000Z,8741,Península
7851.0,2025-04-27 03:45:00+02:00,2025-04-27T01:45:00Z,2025-04-27T01:45:00.000Z,8741,Península
7833.0,2025-04-27 04:00:00+02:00,2025-04-27T02:00:00Z,2025-04-27T02:00:00.000Z,8741,Península
7854.0,2025-04-27 04:15:00+02:00,2025-04-27T02:15:00Z,2025-04-27T02:15:00.000Z,8741,Península
7884.0,2025-04-27 04:30:00+02:00,2025-04-27T02:30:00Z,2025-04-27T02:30:00.000Z,8741,Península
7920.0,2025-04-27 04:45:00+02:00,2025-04-27T02:45:00Z,2025-04-27T02:45:00.000Z,8741,Península
7965.0,2025-04-27 05:00:00+02:00,2025-04-27T03:00:00Z,2025-04-27T03:00:00.000Z,8741,Península
7999.0,2025-04-27 05:15:00+02:00,2025-04-27T03:15:00Z,2025-04-27T03:15:00.000Z,8741,Península
8031.0,2025-04-27 05:30:00+02:00,2025-04-27T03:30:00Z,2025-04-27T03:30:00.000Z,8741,Península
8057.0,2025-04-27 05:45:00+02:00,2025-04-27T03:45:00Z,2025-04-27T03:45:00.000Z,8741,Península
8133.0,2025-04-27 06:00:00+02:00,2025-04-27T04:00:00Z,2025-04-27T04:00:00.000Z,8741,Península
8130.0,2025-04-27 06:15:00+02:00,2025-04-27T04:15:00Z,2025-04-27T04:15:00.000Z,8741,Península
8109.0,2025-04-27 06:30:00+02:00,2025-04-27T04:30:00Z,2025-04-27T04:30:00.000Z,8741,Península
8072.0,2025-04-27 06:45:00+02:00,2025-04-27T04:45:00Z,2025-04-27T04:45:00.000Z,8741,Península
8071.0,2025-04-27 07:00:00+02:00,2025-04-27T05:00:00Z,2025-04-27T05:00:00.000Z,8741,Península
8007.0,2025-04-27 07:15:00+02:00,2025-04-27T05:15:00Z,2025-04-27T05:15:00.000Z,8741,Península
7904.0,2025-04-27 07:30:00+02:00,2025-04-27T05:30:00Z,2025-04-27T05:30:00.000Z,8741,Península
7785.0,2025-04-27 07:45:00+02:00,2025-04-27T05:45:00Z,2025-04-27T05:45:00.000Z,8741,Península
7605.0,2025-04-27 08:00:00+02:00,2025-04-27T06:00:00Z,2025-04-27T06:00:00.000Z,8741,Península
7446.0,2025-04-27 08:15:00+02:00,2025-04-27T06:15:00Z,2025-04-27T06:15:00.000Z,8741,Península
7264.0,2025-04-27 08:30:00+02:00,2025-04-27T06:30:00Z,2025-04-27T06:30:00.000Z,8741,Península
7065.0,2025-04-27 08:45:00+02:00,2025-04-27T06:45:00Z,2025-04-27T06:45:00.000Z,8741,Península
7406.0,2025-04-27 09:00:00+02:00,2025-04-27T07:00:00Z,2025-04-27T07:00:00.000Z,8741,Península
7198.0,2025-04-27 09:15:00+02:00,2025-04-27T07:15:00Z,2025-04-27T07:15:00.000Z,8741,Península
6987.0,2025-04-27 09:30:00+02:00,2025-04-27T07:30:00Z,2025-04-27T07:30:00.000Z,8741,Península
6777.0,2025-04-27 09:45:00+02:00,2025-04-27T07:45:00Z,2025-04-27T07:45:00.000Z,8741,Península
6568.0,2025-04-27 10:00:00+02:00,2025-04-27T08:00:00Z,2025-04-27T08:00:00.000Z,8741,Península
6367.0,2025-04-27 10:15:00+02:00,2025-04-27T08:15:00Z,2025-04-27T08:15:00.000Z,8741,Península
6176.0,2025-04-27 10:30:00+02:00,2025-04-27T08:30:00Z,2025-04-27T08:30:00.000Z,8741,Península
5995.0,2025-04-27 10:45:00+02:00,2025-04-27T08:45:00Z,2025-04-27T08:45:00.000Z,8741,Península
6042.0,2025-04-27 11:00:00+02:00,2025-04-27T09:00:00Z,2025-04-27T09:00:00.000Z,8741,Península
5874.0,2025-04-27 11:15:00+02:00,2025-04-27T09:15:00Z,2025-04-27T09:15:00.000Z,8741,Península
5715.0,2025-04-27 11:30:00+02:00,2025-04-27T09:30:00Z,2025-04-27T09:30:00.000Z,8741,Península
5565.0,2025-04-27 11:45:00+02:00,2025-04-27T09:45:00Z,2025-04-27T09:45:00.000Z,8741,Península
5416.0,2025-04-27 12:00:00+02:00,2025-04-27T10:00:00Z,2025-04-27T10:00:00.000Z,8741,Península
5283.0,2025-04-27 12:15:00+02:00,2025-04-27T10:15:00Z,2025-04-27T10:15:00.000Z,8741,Península
5157.0,2025-04-27 12:30:00+02:00,2025-04-27T10:30:00Z,2025-04-27T10:30:00.000Z,8741,Península
5040.0,2025-04-27 12:45:00+02:00,2025-04-27T10:45:00Z,2025-04-27T10:45:00.000Z,8741,Península
4921.0,2025-04-27 13:00:00+02:00,2025-04-27T11:00:00Z,2025-04-27T11:00:00.000Z,8741,Península
4820.0,2025-04-27 13:15:00+02:00,2025-04-27T11:15:00Z,2025-04-27T11:15:00.000Z,8741,Península
4752.0,2025-04-27 13:30:00+02:00,2025-04-27T11:30:00Z,2025-04-27T11:30:00.000Z,8741,Península
4691.0,2025-04-27 13:45:00+02:00,2025-04-27T11:45:00Z,2025-04-27T11:45:00.000Z,8741,Península
4624.0,2025-04-27 14:00:00+02:00,2025-04-27T12:00:00Z,2025-04-27T12:00:00.000Z,8741,Península
4583.0,2025-04-27 14:15:00+02:00,2025-04-27T12:15:00Z,2025-04-27T12:15:00.000Z,8741,Península
4553.0,2025-04-27 14:30:00+02:00,2025-04-27T12:30:00Z,2025-04-27T12:30:00.000Z,8741,Península
4536.0,2025-04-27 14:45:00+02:00,2025-04-27T12:45:00Z,2025-04-27T12:45:00.000Z,8741,Península
4498.0,2025-04-27 15:00:00+02:00,2025-04-27T13:00:00Z,2025-04-27T13:00:00.000Z,8741,Península
4509.0,2025-04-27 15:15:00+02:00,2025-04-27T13:15:00Z,2025-04-27T13:15:00.000Z,8741,Península
4535.0,2025-04-27 15:30:00+02:00,2025-04-27T13:30:00Z,2025-04-27T13:30:00.000Z,8741,Península
4575.0,2025-04-27 15:45:00+02:00,2025-04-27T13:45:00Z,2025-04-27T13:45:00.000Z,8741,Península
4604.0,2025-04-27 16:00:00+02:00,2025-04-27T14:00:00Z,2025-04-27T14:00:00.000Z,8741,Península
4670.0,2025-04-27 16:15:00+02:00,2025-04-27T14:15:00Z,2025-04-27T14:15:00.000Z,8741,Península
4748.0,2025-04-27 16:30:00+02:00,2025-04-27T14:30:00Z,2025-04-27T14:30:00.000Z,8741,Península
4836.0,2025-04-27 16:45:00+02:00,2025-04-27T14:45:00Z,2025-04-27T14:45:00.000Z,8741,Península
4710.0,2025-04-27 17:00:00+02:00,2025-04-27T15:00:00Z,2025-04-27T15:00:00.000Z,8741,Península
4811.0,2025-04-27 17:15:00+02:00,2025-04-27T15:15:00Z,2025-04-27T15:15:00.000Z,8741,Península
4919.0,2025-04-27 17:30:00+02:00,2025-04-27T15:30:00Z,2025-04-27T15:30:00.000Z,8741,Península
5034.0,2025-04-27 17:45:00+02:00,2025-04-27T15:45:00Z,2025-04-27T15:45:00.000Z,8741,Península
5196.0,2025-04-27 18:00:00+02:00,2025-04-27T16:00:00Z,2025-04-27T16:00:00.000Z,8741,Península
5320.0,2025-04-27 18:15:00+02:00,2025-04-27T16:15:00Z,2025-04-27T16:15:00.000Z,8741,Península
5448.0,2025-04-27 18:30:00+02:00,2025-04-27T16:30:00Z,2025-04-27T16:30:00.000Z,8741,Península
5580.0,2025-04-27 18:45:00+02:00,2025-04-27T16:45:00Z,2025-04-27T16:45:00.000Z,8741,Península
5863.0,2025-04-27 19:00:00+02:00,2025-04-27T17:00:00Z,2025-04-27T17:00:00.000Z,8741,Península
6003.0,2025-04-27 19:15:00+02:00,2025-04-27T17:15:00Z,2025-04-27T17:15:00.000Z,8741,Península
6146.0,2025-04-27 19:30:00+02:00,2025-04-27T17:30:00Z,2025-04-27T17:30:00.000Z,8741,Península
6286.0,2025-04-27 19:45:00+02:00,2025-04-27T17:45:00Z,2025-04-27T17:45:00.000Z,8741,Península
6569.0,2025-04-27 20:00:00+02:00,2025-04-27T18:00:00Z,2025-04-27T18:00:00.000Z,8741,Península
6688.0,2025-04-27 20:15:00+02:00,2025-04-27T18:15:00Z,2025-04-27T18:15:00.000Z,8741,Península
6783.0,2025-04-27 20:30:00+02:00,2025-04-27T18:30:00Z,2025-04-27T18:30:00.000Z,8741,Península
6853.0,2025-04-27 20:45:00+02:00,2025-04-27T18:45:00Z,2025-04-27T18:45:00.000Z,8741,Península
6956.0,2025-04-27 21:00:00+02:00,2025-04-27T19:00:00Z,2025-04-27T19:00:00.000Z,8741,Península
6977.0,2025-04-27 21:15:00+02:00,2025-04-27T19:15:00Z,2025-04-27T19:15:00.000Z,8741,Península
6975.0,2025-04-27 21:30:00+02:00,2025-04-27T19:30:00Z,2025-04-27T19:30:00.000Z,8741,Península
6951.0,2025-04-27 21:45:00+02:00,2025-04-27T19:45:00Z,2025-04-27T19:45:00.000Z,8741,Península
6946.0,2025-04-27 22:00:00+02:00,2025-04-27T20:00:00Z,2025-04-27T20:00:00.000Z,8741,Península
6882.0,2025-04-27 22:15:00+02:00,2025-04-27T20:15:00Z,2025-04-27T20:15:00.000Z,8741,Península
6801.0,2025-04-27 22:30:00+02:00,2025-04-27T20:30:00Z,2025-04-27T20:30:00.000Z,8741,Península
6705.0,2025-04-27 22:45:00+02:00,2025-04-27T20:45:00Z,2025-04-27T20:45:00.000Z,8741,Península
7804.0,2025-04-27 23:00:00+02:00,2025-04-27T21:00:00Z,2025-04-27T21:00:00.000Z,8741,Península
7601.0,2025-04-27 23:15:00+02:00,2025-04-27T21:15:00Z,2025-04-27T21:15:00.000Z,8741,Península
7382.0,2025-04-27 23:30:00+02:00,2025-04-27T21:30:00Z,2025-04-27T21:30:00.000Z,8741,Península
