value,datetime,datetime_utc,tz_time,geo_id,geo_name
7941.0,2025-06-12 00:00:00+02:00,2025-06-11T22:00:00Z,2025-06-11T22:00:00.000Z,8741,Península
7775.0,2025-06-12 00:15:00+02:00,2025-06-11T22:15:00Z,2025-06-11T22:15:00.000Z,8741,Península
7597.0,2025-06-12 00:30:00+02:00,2025-06-11T22:30:00Z,2025-06-11T22:30:00.000Z,8741,Península
7407.0,2025-06-12 00:45:00+02:00,2025-06-11T22:45:00Z,2025-06-11T22:45:00.000Z,8741,Península
7127.0,2025-06-12 01:00:00+02:00,2025-06-11T23:00:00Z,2025-06-11T23:00:00.000Z,8741,Península
6930.0,2025-06-12 01:15:00+02:00,2025-06-11T23:15:00Z,2025-06-11T23:15:00.000Z,8741,Península
6737.0,2025-06-12 01:30:00+02:00,2025-06-11T23:30:00Z,2025-06-11T23:30:00.000Z,8741,Península
6550.0,2025-06-12 01:45:00+02:00,2025-06-11T23:45:00Z,2025-06-11T23:45:00.000Z,8741,Península
6170.0,2025-06-12 02:00:00+02:00,2025-06-12T00:00:00Z,2025-06-12T00:00:00.000Z,8741,Península
6029.0,2025-06-12 02:15:00+02:00,2025-06-12T00:15:00Z,2025-06-12T00:15:00.000Z,8741,Península
5884.0,2025-06-12 02:30:00+02:00,2025-06-12T00:30:00Z,2025-06-12T00:30:00.000Z,8741,Península
5736.0,2025-06-12 02:45:00+02:00,2025-06-12T00:45:00Z,2025-06-12T00:45:00.000Z,8741,Península
5550.0,2025-06-12 03:00:00+02:00,2025-06-12T01:00:00Z,2025-06-12T01:00:00.000Z,8741,Península
