value,datetime,datetime_utc,tz_time,geo_id,geo_name
7935.0,2026-09-01 00:00:00+02:00,2026-08-31T22:00:00Z,2026-08-31T22:00:00.000Z,8741,Península
7759.0,2026-09-01 00:15:00+02:00,2026-08-31T22:15:00Z,2026-08-31T22:15:00.000Z,8741,Península
7570.0,2026-09-01 00:30:00+02:00,2026-08-31T22:30:00Z,2026-08-31T22:30:00.000Z,8741,Península
7370.0,2026-09-01 00:45:00+02:00,2026-08-31T22:45:00Z,2026-08-31T22:45:00.000Z,8741,Península
7799.0,2026-09-01 01:00:00+02:00,2026-08-31T23:00:00Z,2026-08-31T23:00:00.000Z,8741,Península
7585.0,2026-09-01 01:15:00+02:00,2026-08-31T23:15:00Z,2026-08-31T23:15:00.000Z,8741,Península
7358.0,2026-09-01 01:30:00+02:00,2026-08-31T23:30:00Z,2026-08-31T23:30:00.000Z,8741,Península
7120.0,2026-09-01 01:45:00+02:00,2026-08-31T23:45:00Z,2026-08-31T23:45:00.000Z,8741,Península
7252.0,2026-09-01 02:00:00+02:00,2026-09-01T00:00:00Z,2026-09-01T00:00:00.000Z,8741,Península
7004.0,2026-09-01 02:15:00+02:00,2026-09-01T00:15:00Z,2026-09-01T00:15:00.000Z,8741,Península
6757.0,2026-09-01 02:30:00+02:00,2026-09-01T00:30:00Z,2026-09-01T00:30:00.000Z,8741,Península
6517.0,2026-09-01 02:45:00+02:00,2026-09-01T00:45:00Z,2026-09-01T00:45:00.000Z,8741,Península
6569.0,2026-09-01 03:00:00+02:00,2026-09-01T01:00:00Z,2026-09-01T01:00:00.000Z,8741,Península
6336.0,2026-09-01 03:15:00+02:00,2026-09-01T01:15:00Z,2026-09-01T01:15:00.000Z,8741,Península
6110.0,2026-09-01 03:30:00+02:00,2026-09-01T01:30:00Z,2026-09-01T01:30:00.000Z,8741,Península
5896.0,2026-09-01 03:45:00+02:00,2026-09-01T01:45:00Z,2026-09-01T01:45:00.000Z,8741,Península
6372.0,2026-09-01 04:00:00+02:00,2026-09-01T02:00:00Z,2026-09-01T02:00:00.000Z,8741,Península
