value,datetime,datetime_utc,tz_time,geo_id,geo_name
7729.0,2026-06-01 00:00:00+02:00,2026-05-31T22:00:00Z,2026-05-31T22:00:00.000Z,8741,Península
7520.0,2026-06-01 00:15:00+02:00,2026-05-31T22:15:00Z,2026-05-31T22:15:00.000Z,8741,Península
7311.0,2026-06-01 00:30:00+02:00,2026-05-31T22:30:00Z,2026-05-31T22:30:00.000Z,8741,Península
7099.0,2026-06-01 00:45:00+02:00,2026-05-31T22:45:00Z,2026-05-31T22:45:00.000Z,8741,Península
7221.0,2026-06-01 01:00:00+02:00,2026-05-31T23:00:00Z,2026-05-31T23:00:00.000Z,8741,Península
6953.0,2026-06-01 01:15:00+02:00,2026-05-31T23:15:00Z,2026-05-31T23:15:00.000Z,8741,Península
6659.0,2026-06-01 01:30:00+02:00,2026-05-31T23:30:00Z,2026-05-31T23:30:00.000Z,8741,Península
6355.0,2026-06-01 01:45:00+02:00,2026-05-31T23:45:00Z,2026-05-31T23:45:00.000Z,8741,Península
6580.0,2026-06-01 02:00:00+02:00,2026-06-01T00:00:00Z,2026-06-01T00:00:00.000Z,8741,Península
6351.0,2026-06-01 02:15:00+02:00,2026-06-01T00:15:00Z,2026-06-01T00:15:00.000Z,8741,Península
6125.0,2026-06-01 02:30:00+02:00,2026-06-01T00:30:00Z,2026-06-01T00:30:00.000Z,8741,Península
5903.0,2026-06-01 02:45:00+02:00,2026-06-01T00:45:00Z,2026-06-01T00:45:00.000Z,8741,Península
6024.0,2026-06-01 03:00:00+02:00,2026-06-01T01:00:00Z,2026-06-01T01:00:00.000Z,8741,Península
5809.0,2026-06-01 03:15:00+02:00,2026-06-01T01:15:00Z,2026-06-01T01:15:00.000Z,8741,Península
5597.0,2026-06-01 03:30:00+02:00,2026-06-01T01:30:00Z,2026-06-01T01:30:00.000Z,8741,Península
5386.0,2026-06-01 03:45:00+02:00,2026-06-01T01:45:00Z,2026-06-01T01:45:00.000Z,8741,Península
5162.0,2026-06-01 04:00:00+02:00,2026-06-01T02:00:00Z,2026-06-01T02:00:00.000Z,8741,Península
4961.0,2026-06-01 04:15:00+02:00,2026-06-01T02:15:00Z,2026-06-01T02:15:00.000Z,8741,Península
4765.0,2026-06-01 04:30:00+02:00,2026-06-01T02:30:00Z,2026-06-01T02:30:00.000Z,8741,Península
4569.0,2026-06-01 04:45:00+02:00,2026-06-01T02:45:00Z,2026-06-01T02:45:00.000Z,8741,Península
4990.0,2026-06-01 05:00:00+02:00,2026-06-01T03:00:00Z,2026-06-01T03:00:00.000Z,8741,Península
4751.0,2026-06-01 05:15:00+02:00,2026-06-01T03:15:00Z,2026-06-01T03:15:00.000Z,8741,Península
4502.0,2026-06-01 05:30:00+02:00,2026-06-01T03:30:00Z,2026-06-01T03:30:00.000Z,8741,Península
4242.0,2026-06-01 05:45:00+02:00,2026-06-01T03:45:00Z,2026-06-01T03:45:00.000Z,8741,Península
4217.0,2026-06-01 06:00:00+02:00,2026-06-01T04:00:00Z,2026-06-01T04:00:00.000Z,8741,Península
3937.0,2026-06-01 06:15:00+02:00,2026-06-01T04:15:00Z,2026-06-01T04:15:00.000Z,8741,Península
3650.0,2026-06-01 06:30:00+02:00,2026-06-01T04:30:00Z,2026-06-01T04:30:00.000Z,8741,Península
3361.0,2026-06-01 06:45:00+02:00,2026-06-01T04:45:00Z,2026-06-01T04:45:00.000Z,8741,Península
3469.0,2026-06-01 07:00:00+02:00,2026-06-01T05:00:00Z,2026-06-01T05:00:00.000Z,8741,Península
3192.0,2026-06-01 07:15:00+02:00,2026-06-01T05:15:00Z,2026-06-01T05:15:00.000Z,8741,Península
2926.0,2026-06-01 07:30:00+02:00,2026-06-01T05:30:00Z,2026-06-01T05:30:00.000Z,8741,Península
2671.0,2026-06-01 07:45:00+02:00,2026-06-01T05:45:00Z,2026-06-01T05:45:00.000Z,8741,Península
2673.0,2026-06-01 08:00:00+02:00,2026-06-01T06:00:00Z,2026-06-01T06:00:00.000Z,8741,Península
2451.0,2026-06-01 08:15:00+02:00,2026-06-01T06:15:00Z,2026-06-01T06:15:00.000Z,8741,Península
2241.0,2026-06-01 08:30:00+02:00,2026-06-01T06:30:00Z,2026-06-01T06:30:00.000Z,8741,Península
2046.0,2026-06-01 08:45:00+02:00,2026-06-01T06:45:00Z,2026-06-01T06:45:00.000Z,8741,Península
1587.0,2026-06-01 09:00:00+02:00,2026-06-01T07:00:00Z,2026-06-01T07:00:00.000Z,8741,Península
1465.0,2026-06-01 09:15:00+02:00,2026-06-01T07:15:00Z,2026-06-01T07:15:00.000Z,8741,Península
