value,datetime,datetime_utc,tz_time,geo_id,geo_name
5501.0,2026-03-13 00:00:00+01:00,2026-03-12T23:00:00Z,2026-03-12T23:00:00.000Z,8741,Península
5518.0,2026-03-13 00:15:00+01:00,2026-03-12T23:15:00Z,2026-03-12T23:15:00.000Z,8741,Península
5536.0,2026-03-13 00:30:00+01:00,2026-03-12T23:30:00Z,2026-03-12T23:30:00.000Z,8741,Península
5554.0,2026-03-13 00:45:00+01:00,2026-03-12T23:45:00Z,2026-03-12T23:45:00.000Z,8741,Península
5596.0,2026-03-13 01:00:00+01:00,2026-03-13T00:00:00Z,2026-03-13T00:00:00.000Z,8741,Península
5610.0,2026-03-13 01:15:00+01:00,2026-03-13T00:15:00Z,2026-03-13T00:15:00.000Z,8741,Península
5623.0,2026-03-13 01:30:00+01:00,2026-03-13T00:30:00Z,2026-03-13T00:30:00.000Z,8741,Península
5631.0,2026-03-13 01:45:00+01:00,2026-03-13T00:45:00Z,2026-03-13T00:45:00.000Z,8741,Península
5887.0,2026-03-13 02:00:00+01:00,2026-03-13T01:00:00Z,2026-03-13T01:00:00.000Z,8741,Península
5869.0,2026-03-13 02:15:00+01:00,2026-03-13T01:15:00Z,2026-03-13T01:15:00.000Z,8741,Península
5848.0,2026-03-13 02:30:00+01:00,2026-03-13T01:30:00Z,2026-03-13T01:30:00.000Z,8741,Península
5821.0,2026-03-13 02:45:00+01:00,2026-03-13T01:45:00Z,2026-03-13T01:45:00.000Z,8741,Península
5769.0,2026-03-13 03:00:00+01:00,2026-03-13T02:00:00Z,2026-03-13T02:00:00.000Z,8741,Península
5750.0,2026-03-13 03:15:00+01:00,2026-03-13T02:15:00Z,2026-03-13T02:15:00.000Z,8741,Península
5735.0,2026-03-13 03:30:00+01:00,2026-03-13T02:30:00Z,2026-03-13T02:30:00.000Z,8741,Península
5721.0,2026-03-13 03:45:00+01:00,2026-03-13T02:45:00Z,2026-03-13T02:45:00.000Z,8741,Península
5757.0,2026-03-13 04:00:00+01:00,2026-03-13T03:00:00Z,2026-03-13T03:00:00.000Z,8741,Península
5748.0,2026-03-13 04:15:00+01:00,2026-03-13T03:15:00Z,2026-03-13T03:15:00.000Z,8741,Península
5750.0,2026-03-13 04:30:00+01:00,2026-03-13T03:30:00Z,2026-03-13T03:30:00.000Z,8741,Península
5758.0,2026-03-13 04:45:00+01:00,2026-03-13T03:45:00Z,2026-03-13T03:45:00.000Z,8741,Península
5911.0,2026-03-13 05:00:00+01:00,2026-03-13T04:00:00Z,2026-03-13T04:00:00.000Z,8741,Península
5921.0,2026-03-13 05:15:00+01:00,2026-03-13T04:15:00Z,2026-03-13T04:15:00.000Z,8741,Península
5905.0,2026-03-13 05:30:00+01:00,2026-03-13T04:30:00Z,2026-03-13T04:30:00.000Z,8741,Península
5870.0,2026-03-13 05:45:00+01:00,2026-03-13T04:45:00Z,2026-03-13T04:45:00.000Z,8741,Península
5688.0,2026-03-13 06:00:00+01:00,2026-03-13T05:00:00Z,2026-03-13T05:00:00.000Z,8741,Península
5658.0,2026-03-13 06:15:00+01:00,2026-03-13T05:15:00Z,2026-03-13T05:15:00.000Z,8741,Península
5648.0,2026-03-13 06:30:00+01:00,2026-03-13T05:30:00Z,2026-03-13T05:30:00.000Z,8741,Península
5646.0,2026-03-13 06:45:00+01:00,2026-03-13T05:45:00Z,2026-03-13T05:45:00.000Z,8741,Península
5941.0,2026-03-13 07:00:00+01:00,2026-03-13T06:00:00Z,2026-03-13T06:00:00.000Z,8741,Península
5896.0,2026-03-13 07:15:00+01:00,2026-03-13T06:15:00Z,2026-03-13T06:15:00.000Z,8741,Península
5809.0,2026-03-13 07:30:00+01:00,2026-03-13T06:30:00Z,2026-03-13T06:30:00.000Z,8741,Península
5691.0,2026-03-13 07:45:00+01:00,2026-03-13T06:45:00Z,2026-03-13T06:45:00.000Z,8741,Península
5798.0,2026-03-13 08:00:00+01:00,2026-03-13T07:00:00Z,2026-03-13T07:00:00.000Z,8741,Península
5676.0,2026-03-13 08:15:00+01:00,2026-03-13T07:15:00Z,2026-03-13T07:15:00.000Z,8741,Península
5564.0,2026-03-13 08:30:00+01:00,2026-03-13T07:30:00Z,2026-03-13T07:30:00.000Z,8741,Península
5470.0,2026-03-13 08:45:00+01:00,2026-03-13T07:45:00Z,2026-03-13T07:45:00.000Z,8741,Península
