value,datetime,datetime_utc,tz_time,geo_id,geo_name
13554.0,2026-03-14 00:00:00+01:00,2026-03-13T23:00:00Z,2026-03-13T23:00:00.000Z,8741,Península
13620.0,2026-03-14 00:15:00+01:00,2026-03-13T23:15:00Z,2026-03-13T23:15:00.000Z,8741,Península
13689.0,2026-03-14 00:30:00+01:00,2026-03-13T23:30:00Z,2026-03-13T23:30:00.000Z,8741,Península
13761.0,2026-03-14 00:45:00+01:00,2026-03-13T23:45:00Z,2026-03-13T23:45:00.000Z,8741,Península
12793.0,2026-03-14 01:00:00+01:00,2026-03-14T00:00:00Z,2026-03-14T00:00:00.000Z,8741,Península
12913.0,2026-03-14 01:15:00+01:00,2026-03-14T00:15:00Z,2026-03-14T00:15:00.000Z,8741,Península
13030.0,2026-03-14 01:30:00+01:00,2026-03-14T00:30:00Z,2026-03-14T00:30:00.000Z,8741,Península
13143.0,2026-03-14 01:45:00+01:00,2026-03-14T00:45:00Z,2026-03-14T00:45:00.000Z,8741,Península
12696.0,2026-03-14 02:00:00+01:00,2026-03-14T01:00:00Z,2026-03-14T01:00:00.000Z,8741,Península
12797.0,2026-03-14 02:15:00+01:00,2026-03-14T01:15:00Z,2026-03-14T01:15:00.000Z,8741,Península
12918.0,2026-03-14 02:30:00+01:00,2026-03-14T01:30:00Z,2026-03-14T01:30:00.000Z,8741,Península
13032.0,2026-03-14 02:45:00+01:00,2026-03-14T01:45:00Z,2026-03-14T01:45:00.000Z,8741,Península
12185.0,2026-03-14 03:00:00+01:00,2026-03-14T02:00:00Z,2026-03-14T02:00:00.000Z,8741,Península
12318.0,2026-03-14 03:15:00+01:00,2026-03-14T02:15:00Z,2026-03-14T02:15:00.000Z,8741,Península
12483.0,2026-03-14 03:30:00+01:00,2026-03-14T02:30:00Z,2026-03-14T02:30:00.000Z,8741,Península
12647.0,2026-03-14 03:45:00+01:00,2026-03-14T02:45:00Z,2026-03-14T02:45:00.000Z,8741,Península
12977.0,2026-03-14 04:00:00+01:00,2026-03-14T03:00:00Z,2026-03-14T03:00:00.000Z,8741,Península
12982.0,2026-03-14 04:15:00+01:00,2026-03-14T03:15:00Z,2026-03-14T03:15:00.000Z,8741,Península
12909.0,2026-03-14 04:30:00+01:00,2026-03-14T03:30:00Z,2026-03-14T03:30:00.000Z,8741,Península
12782.0,2026-03-14 04:45:00+01:00,2026-03-14T03:45:00Z,2026-03-14T03:45:00.000Z,8741,Península
12008.0,2026-03-14 05:00:00+01:00,2026-03-14T04:00:00Z,2026-03-14T04:00:00.000Z,8741,Península
11864.0,2026-03-14 05:15:00+01:00,2026-03-14T04:15:00Z,2026-03-14T04:15:00.000Z,8741,Península
11873.0,2026-03-14 05:30:00+01:00,2026-03-14T04:30:00Z,2026-03-14T04:30:00.000Z,8741,Península
11994.0,2026-03-14 05:45:00+01:00,2026-03-14T04:45:00Z,2026-03-14T04:45:00.000Z,8741,Península
12811.0,2026-03-14 06:00:00+01:00,2026-03-14T05:00:00Z,2026-03-14T05:00:00.000Z,8741,Península
12772.0,2026-03-14 06:15:00+01:00,2026-03-14T05:15:00Z,2026-03-14T05:15:00.000Z,8741,Península
12789.0,2026-03-14 06:30:00+01:00,2026-03-14T05:30:00Z,2026-03-14T05:30:00.000Z,8741,Península
12847.0,2026-03-14 06:45:00+01:00,2026-03-14T05:45:00Z,2026-03-14T05:45:00.000Z,8741,Península
12856.0,2026-03-14 07:00:00+01:00,2026-03-14T06:00:00Z,2026-03-14T06:00:00.000Z,8741,Península
12862.0,2026-03-14 07:15:00+01:00,2026-03-14T06:15:00Z,2026-03-14T06:15:00.000Z,8741,Península
12920.0,2026-03-14 07:30:00+01:00,2026-03-14T06:30:00Z,2026-03-14T06:30:00.000Z,8741,Península
13020.0,2026-03-14 07:45:00+01:00,2026-03-14T06:45:00Z,2026-03-14T06:45:00.000Z,8741,Península
13370.0,2026-03-14 08:00:00+01:00,2026-03-14T07:00:00Z,2026-03-14T07:00:00.000Z,8741,Península
13428.0,2026-03-14 08:15:00+01:00,2026-03-14T07:15:00Z,2026-03-14T07:15:00.000Z,8741,Península
13515.0,2026-03-14 08:30:00+01:00,2026-03-14T07:30:00Z,2026-03-14T07:30:00.000Z,8741,Península
13623.0,2026-03-14 08:45:00+01:00,2026-03-14T07:45:00Z,2026-03-14T07:45:00.000Z,8741,Península
