value,datetime,datetime_utc,tz_time,geo_id,geo_name
3195.0,2025-11-29 00:00:00+01:00,2025-11-28T23:00:00Z,2025-11-28T23:00:00.000Z,8741,Península
3226.0,2025-11-29 00:15:00+01:00,2025-11-28T23:15:00Z,2025-11-28T23:15:00.000Z,8741,Península
3274.0,2025-11-29 00:30:00+01:00,2025-11-28T23:30:00Z,2025-11-28T23:30:00.000Z,8741,Península
3330.0,2025-11-29 00:45:00+01:00,2025-11-28T23:45:00Z,2025-11-28T23:45:00.000Z,8741,Península
3448.0,2025-11-29 01:00:00+01:00,2025-11-29T00:00:00Z,2025-11-29T00:00:00.000Z,8741,Península
3478.0,2025-11-29 01:15:00+01:00,2025-11-29T00:15:00Z,2025-11-29T00:15:00.000Z,8741,Península
3487.0,2025-11-29 01:30:00+01:00,2025-11-29T00:30:00Z,2025-11-29T00:30:00.000Z,8741,Península
3481.0,2025-11-29 01:45:00+01:00,2025-11-29T00:45:00Z,2025-11-29T00:45:00.000Z,8741,Península
3386.0,2025-11-29 02:00:00+01:00,2025-11-29T01:00:00Z,2025-11-29T01:00:00.000Z,8741,Península
3386.0,2025-11-29 02:15:00+01:00,2025-11-29T01:15:00Z,2025-11-29T01:15:00.000Z,8741,Península
3388.0,2025-11-29 02:30:00+01:00,2025-11-29T01:30:00Z,2025-11-29T01:30:00.000Z,8741,Península
3394.0,2025-11-29 02:45:00+01:00,2025-11-29T01:45:00Z,2025-11-29T01:45:00.000Z,8741,Península
3417.0,2025-11-29 03:00:00+01:00,2025-11-29T02:00:00Z,2025-11-29T02:00:00.000Z,8741,Península
3443.0,2025-11-29 03:15:00+01:00,2025-11-29T02:15:00Z,2025-11-29T02:15:00.000Z,8741,Península
3466.0,2025-11-29 03:30:00+01:00,2025-11-29T02:30:00Z,2025-11-29T02:30:00.000Z,8741,Península
3487.0,2025-11-29 03:45:00+01:00,2025-11-29T02:45:00Z,2025-11-29T02:45:00.000Z,8741,Península
3565.0,2025-11-29 04:00:00+01:00,2025-11-29T03:00:00Z,2025-11-29T03:00:00.000Z,8741,Península
3587.0,2025-11-29 04:15:00+01:00,2025-11-29T03:15:00Z,2025-11-29T03:15:00.000Z,8741,Península
3609.0,2025-11-29 04:30:00+01:00,2025-11-29T03:30:00Z,2025-11-29T03:30:00.000Z,8741,Península
3628.0,2025-11-29 04:45:00+01:00,2025-11-29T03:45:00Z,2025-11-29T03:45:00.000Z,8741,Península
3693.0,2025-11-29 05:00:00+01:00,2025-11-29T04:00:00Z,2025-11-29T04:00:00.000Z,8741,Península
3690.0,2025-11-29 05:15:00+01:00,2025-11-29T04:15:00Z,2025-11-29T04:15:00.000Z,8741,Península
