value,datetime,datetime_utc,tz_time,geo_id,geo_name
11736.0,2026-04-07 00:00:00+02:00,2026-04-06T22:00:00Z,2026-04-06T22:00:00.000Z,8741,Península
11628.0,2026-04-07 00:15:00+02:00,2026-04-06T22:15:00Z,2026-04-06T22:15:00.000Z,8741,Península
11496.0,2026-04-07 00:30:00+02:00,2026-04-06T22:30:00Z,2026-04-06T22:30:00.000Z,8741,Península
11342.0,2026-04-07 00:45:00+02:00,2026-04-06T22:45:00Z,2026-04-06T22:45:00.000Z,8741,Península
11420.0,2026-04-07 01:00:00+02:00,2026-04-06T23:00:00Z,2026-04-06T23:00:00.000Z,8741,Península
11228.0,2026-04-07 01:15:00+02:00,2026-04-06T23:15:00Z,2026-04-06T23:15:00.000Z,8741,Península
11028.0,2026-04-07 01:30:00+02:00,2026-04-06T23:30:00Z,2026-04-06T23:30:00.000Z,8741,Península
10821.0,2026-04-07 01:45:00+02:00,2026-04-06T23:45:00Z,2026-04-06T23:45:00.000Z,8741,Península
10463.0,2026-04-07 02:00:00+02:00,2026-04-07T00:00:00Z,2026-04-07T00:00:00.000Z,8741,Península
10218.0,2026-04-07 02:15:00+02:00,2026-04-07T00:15:00Z,2026-04-07T00:15:00.000Z,8741,Península
9973.0,2026-04-07 02:30:00+02:00,2026-04-07T00:30:00Z,2026-04-07T00:30:00.000Z,8741,Península
9734.0,2026-04-07 02:45:00+02:00,2026-04-07T00:45:00Z,2026-04-07T00:45:00.000Z,8741,Península
10320.0,2026-04-07 03:00:00+02:00,2026-04-07T01:00:00Z,2026-04-07T01:00:00.000Z,8741,Península
10058.0,2026-04-07 03:15:00+02:00,2026-04-07T01:15:00Z,2026-04-07T01:15:00.000Z,8741,Península
9819.0,2026-04-07 03:30:00+02:00,2026-04-07T01:30:00Z,2026-04-07T01:30:00.000Z,8741,Península
9603.0,2026-04-07 03:45:00+02:00,2026-04-07T01:45:00Z,2026-04-07T01:45:00.000Z,8741,Península
9262.0,2026-04-07 04:00:00+02:00,2026-04-07T02:00:00Z,2026-04-07T02:00:00.000Z,8741,Península
9023.0,2026-04-07 04:15:00+02:00,2026-04-07T02:15:00Z,2026-04-07T02:15:00.000Z,8741,Península
8849.0,2026-04-07 04:30:00+02:00,2026-04-07T02:30:00Z,2026-04-07T02:30:00.000Z,8741,Península
8729.0,2026-04-07 04:45:00+02:00,2026-04-07T02:45:00Z,2026-04-07T02:45:00.000Z,8741,Península
