value,datetime,datetime_utc,tz_time,geo_id,geo_name
8326.0,2026-06-13 00:00:00+02:00,2026-06-12T22:00:00Z,2026-06-12T22:00:00.000Z,8741,Península
8111.0,2026-06-13 00:15:00+02:00,2026-06-12T22:15:00Z,2026-06-12T22:15:00.000Z,8741,Península
7892.0,2026-06-13 00:30:00+02:00,2026-06-12T22:30:00Z,2026-06-12T22:30:00.000Z,8741,Península
7672.0,2026-06-13 00:45:00+02:00,2026-06-12T22:45:00Z,2026-06-12T22:45:00.000Z,8741,Península
7982.0,2026-06-13 01:00:00+02:00,2026-06-12T23:00:00Z,2026-06-12T23:00:00.000Z,8741,Península
7747.0,2026-06-13 01:15:00+02:00,2026-06-12T23:15:00Z,2026-06-12T23:15:00.000Z,8741,Península
7530.0,2026-06-13 01:30:00+02:00,2026-06-12T23:30:00Z,2026-06-12T23:30:00.000Z,8741,Península
7321.0,2026-06-13 01:45:00+02:00,2026-06-12T23:45:00Z,2026-06-12T23:45:00.000Z,8741,Península
7229.0,2026-06-13 02:00:00+02:00,2026-06-13T00:00:00Z,2026-06-13T00:00:00.000Z,8741,Península
7055.0,2026-06-13 02:15:00+02:00,2026-06-13T00:15:00Z,2026-06-13T00:15:00.000Z,8741,Península
6881.0,2026-06-13 02:30:00+02:00,2026-06-13T00:30:00Z,2026-06-13T00:30:00.000Z,8741,Península
6704.0,2026-06-13 02:45:00+02:00,2026-06-13T00:45:00Z,2026-06-13T00:45:00.000Z,8741,Península
6695.0,2026-06-13 03:00:00+02:00,2026-06-13T01:00:00Z,2026-06-13T01:00:00.000Z,8741,Península
6517.0,2026-06-13 03:15:00+02:00,2026-06-13T01:15:00Z,2026-06-13T01:15:00.000Z,8741,Península
6344.0,2026-06-13 03:30:00+02:00,2026-06-13T01:30:00Z,2026-06-13T01:30:00.000Z,8741,Península
6177.0,2026-06-13 03:45:00+02:00,2026-06-13T01:45:00Z,2026-06-13T01:45:00.000Z,8741,Península
5991.0,2026-06-13 04:00:00+02:00,2026-06-13T02:00:00Z,2026-06-13T02:00:00.000Z,8741,Península
5854.0,2026-06-13 04:15:00+02:00,2026-06-13T02:15:00Z,2026-06-13T02:15:00.000Z,8741,Península
5730.0,2026-06-13 04:30:00+02:00,2026-06-13T02:30:00Z,2026-06-13T02:30:00.000Z,8741,Península
5615.0,2026-06-13 04:45:00+02:00,2026-06-13T02:45:00Z,2026-06-13T02:45:00.000Z,8741,Península
