value,datetime,datetime_utc,tz_time,geo_id,geo_name
2821.0,2025-09-17 00:00:00+02:00,2025-09-16T22:00:00Z,2025-09-16T22:00:00.000Z,8741,Península
2812.0,2025-09-17 00:15:00+02:00,2025-09-16T22:15:00Z,2025-09-16T22:15:00.000Z,8741,Península
2794.0,2025-09-17 00:30:00+02:00,2025-09-16T22:30:00Z,2025-09-16T22:30:00.000Z,8741,Península
2767.0,2025-09-17 00:45:00+02:00,2025-09-16T22:45:00Z,2025-09-16T22:45:00.000Z,8741,Península
2782.0,2025-09-17 01:00:00+02:00,2025-09-16T23:00:00Z,2025-09-16T23:00:00.000Z,8741,Península
2744.0,2025-09-17 01:15:00+02:00,2025-09-16T23:15:00Z,2025-09-16T23:15:00.000Z,8741,Península
2701.0,2025-09-17 01:30:00+02:00,2025-09-16T23:30:00Z,2025-09-16T23:30:00.000Z,8741,Península
2653.0,2025-09-17 01:45:00+02:00,2025-09-16T23:45:00Z,2025-09-16T23:45:00.000Z,8741,Península
2695.0,2025-09-17 02:00:00+02:00,2025-09-17T00:00:00Z,2025-09-17T00:00:00.000Z,8741,Península
2638.0,2025-09-17 02:15:00+02:00,2025-09-17T00:15:00Z,2025-09-17T00:15:00.000Z,8741,Península
2580.0,2025-09-17 02:30:00+02:00,2025-09-17T00:30:00Z,2025-09-17T00:30:00.000Z,8741,Península
2521.0,2025-09-17 02:45:00+02:00,2025-09-17T00:45:00Z,2025-09-17T00:45:00.000Z,8741,Península
2651.0,2025-09-17 03:00:00+02:00,2025-09-17T01:00:00Z,2025-09-17T01:00:00.000Z,8741,Península
2577.0,2025-09-17 03:15:00+02:00,2025-09-17T01:15:00Z,2025-09-17T01:15:00.000Z,8741,Península
2506.0,2025-09-17 03:30:00+02:00,2025-09-17T01:30:00Z,2025-09-17T01:30:00.000Z,8741,Península
2436.0,2025-09-17 03:45:00+02:00,2025-09-17T01:45:00Z,2025-09-17T01:45:00.000Z,8741,Península
2596.0,2025-09-17 04:00:00+02:00,2025-09-17T02:00:00Z,2025-09-17T02:00:00.000Z,8741,Península
2530.0,2025-09-17 04:15:00+02:00,2025-09-17T02:15:00Z,2025-09-17T02:15:00.000Z,8741,Península
2462.0,2025-09-17 04:30:00+02:00,2025-09-17T02:30:00Z,2025-09-17T02:30:00.000Z,8741,Península
2392.0,2025-09-17 04:45:00+02:00,2025-09-17T02:45:00Z,2025-09-17T02:45:00.000Z,8741,Península
2400.0,2025-09-17 05:00:00+02:00,2025-09-17T03:00:00Z,2025-09-17T03:00:00.000Z,8741,Península
